Street1,Street2,latitude,longitude
25th Street,Mission Street,37.7506482,-122.4183159
Ellis Street,Polk Street,37.7840397,-122.4193807
Geary Boulevard,Van Ness Avenue,37.7856601,-122.4214764
Bush Street,Van Ness Avenue,37.7884986,-122.4218922
Daniel Burnham Court,Van Ness Avenue,37.7870844,-122.4217571
Cedar Street,Larkin Street,37.7865918,-122.418214
Larkin Street,Pine Street,37.7898426,-122.4188741
Larkin Street,Myrtle Street,37.7856499,-122.4180244
Van Ness Avenue,Van Ness Avenue,37.7917022,-122.4226899
Larkin Street,Sutter Street,37.7879799,-122.4184982
Larkin Street,McAllister Street,37.78049559999999,-122.4170084
23rd Street,Mission Street,37.7538455,-122.4186194
23rd Street,Bartlett Street,37.7537794,-122.4197291
23rd Street,South Van Ness Avenue,37.753976,-122.4164407
Bryant Street,Mariposa Street,37.7630423,-122.4102673
Post Street,Van Ness Avenue,37.7866423,-122.4215171
Jessie Street,New Montgomery Street,37.787909,-122.4010664
Clay Street,Van Ness Avenue,37.7921793,-122.4227822
O'Farrell Street,Van Ness Avenue,37.7847623,-122.4212963
Geary Street,Kearny Street,37.7879767,-122.4035082
Kearny Street,Kearny Street,37.79755919999999,-122.4054381
Clay Street,Polk Street,37.7923909,-122.4210761
Jackson Street,Polk Street,37.7941507,-122.4214163
Kearny Street,Post Street,37.7889065,-122.4036866
Van Ness Avenue,Washington Street,37.7930755,-122.422808
Polk Street,Washington Street,37.7932722,-122.4212389
Bonita Street,Polk Street,37.7973874,-122.4220709
Bush Street,Taylor Street,37.7897577,-122.412102
Julia Street,Mission Street,37.778053,-122.4124236
6th Street,Mission Street,37.7809745,-122.4087337
McAllister Street,Van Ness Avenue,37.7800953,-122.4201902
Golden Gate Avenue,Van Ness Avenue,37.7810463,-122.4203923
Hayes Street,Van Ness Avenue,37.7773125,-122.4196331
Alice B. Toklas Place,Polk Street,37.7854391,-122.419668
Eddy Street,Leavenworth Street,37.7837352,-122.4142647
Ellis Street,Jones Street,37.784875,-122.4128063
Bush Street,Parking Entrance Lane,37.7908821,-122.4015519
Geary Street,Jones Street,37.7867426,-122.4131825
Larkin Street,Post Street,37.7870509,-122.4183057
Polk Street,Turk Street,37.7821712,-122.4190094
Geary Street,Larkin Street,37.786119,-122.4181182
Sutter Street,Taylor Street,37.78880950000001,-122.4119083
Dr Carlton P Goodlett Place,Grove Street,37.7784944,-122.4182568
Larkin Street,Larkin Street,37.7822605,-122.4130207
Geary Street,Leavenworth Street,37.7865325,-122.4148339
Powell Street,Sutter Street,37.7892337,-122.4086166
Grove Street,Polk Street,37.7784944,-122.4182568
Leavenworth Street,Turk Street,37.7827943,-122.4140676
Golden Gate Avenue,Hyde Street,37.7816678,-122.4155242
Polk Street,Willow Street,37.7835829,-122.4192937
Taylor Street,Turk Street,37.7832142,-122.4107842
O'Farrell Street,Taylor Street,37.7860127,-122.4113644
Mason Street,Sutter Street,37.7890236,-122.4102744
Larkin Street,Turk Street,37.7823865,-122.417359
Bush Street,Jones Street,37.7895396,-122.4137511
Jones Street,Sutter Street,37.7886086,-122.4135648
Jones Street,Post Street,37.78768170000001,-122.4133747
Colin Place,Jones Street,37.7873942,-122.4133176
Antonio Street,Jones Street,37.7853194,-122.4128958
Clay Street,Montgomery Street,37.7946786,-122.4031771
Bush Street,Montgomery Street,37.790976,-122.4024281
Battery Street,Pine Street,37.7922635,-122.3997971
Stockton Street,Stockton Street,37.7927714,-122.4076486
Montgomery Street,Montgomery Street,37.7887998,-122.4020053
Montgomery Street,Verdi Place,37.797867,-122.4038234
Stockton Street,Stockton Tunnel,37.7927714,-122.4076486
11th Street,Mission Street,37.7743325,-122.4171372
Montgomery Street,Washington Street,37.7955356,-122.4033268
Jackson Street,Montgomery Street,37.7964276,-122.4035182
Hardie Place,Kearny Street,37.7902722,-122.403981
Hotaling Street,Washington Street,37.7956019,-122.4027573
Battery Street,Halleck Street,37.7937021,-122.4000847
Battery Street,California Street,37.7932237,-122.3999893
Montgomery Street,Pine Street,37.7919106,-122.4025966
Kearny Street,Nottingham Place,37.79755919999999,-122.4054381
Green Street,Stockton Street,37.7994642,-122.40891
Columbus Avenue,Kearny Street,37.7969361,-122.4053194
Polk Street,Redwood Street,37.7807903,-122.41873
26th Street,Mission Street,37.749044,-122.4181659
Olive Street,Polk Street,37.784507,-122.4194781
Myrtle Street,Van Ness Avenue,37.785221,-122.4213855
Fern Street,Van Ness Avenue,37.7880441,-122.4218018
Pine Street,Van Ness Avenue,37.7894225,-122.4220832
Fulton Street,Larkin Street,37.779594,-122.4168277
23rd Street,Valencia Street,37.7537066,-122.4208358
23rd Street,Capp Street,37.7539117,-122.4175294
17th Street,Bryant Street,37.7643177,-122.4103838
Hemlock Street,Van Ness Avenue,37.7871072,-122.421611
Annie Street,Jessie Street,37.7872887,-122.401856
Austin Street,Van Ness Avenue,37.7889621,-122.4219902
Alice B. Toklas Place,Van Ness Avenue,37.7852444,-122.4212351
Kearny Street,Maiden Lane,37.7884376,-122.4035956
Post Street,Post Street,37.7879797,-122.4075169
Larkin Street,Washington Street,37.7934841,-122.419605
Jackson Street,Van Ness Avenue,37.7939555,-122.4229958
Polk Street,Vallejo Street,37.7969013,-122.4219788
Green Street,Polk Street,37.7978373,-122.4221651
Bush Street,Mason Street,37.7899599,-122.4104554
Angelo's Alley,Mission Street,37.77813,-122.4123278
7th Street,Mission Street,37.7792143,-122.4109628
Eddy Street,Van Ness Avenue,37.7829102,-122.4207636
Turk Street,Van Ness Avenue,37.7819764,-122.4205794
Grove Street,Van Ness Avenue,37.7782787,-122.4198293
Fell Street,Van Ness Avenue,37.7763836,-122.4194447
O'Farrell Street,Polk Street,37.78497480000001,-122.419572
Ellis Street,Leavenworth Street,37.7846684,-122.4144517
Eddy Street,Jones Street,37.7839391,-122.4126225
Bush Street,Chatham Place,37.790473,-122.4063513
Geary Street,Geary Street,37.7856601,-122.4214764
Meacham Place,Post Street,37.7872141,-122.4170177
Elm Street,Polk Street,37.7817222,-122.4189219
Geary Street,Polk Street,37.7859036,-122.419754
Golden Gate Avenue,Larkin Street,37.7814608,-122.4171737
Geary Street,Hyde Street,37.78632899999999,-122.4164715
Sutter Street,Sutter Street,37.7873556,-122.4234272
Dr Tom Waddell Place,Polk Street,37.7779906,-122.4181585
Hyde Street,McAllister Street,37.7807062,-122.4153337
Eddy Street,Polk Street,37.7831079,-122.419195
Grove Street,Larkin Street,37.778684,-122.4166426
Eddy Street,Taylor Street,37.7841597,-122.4109775
Geary Street,Taylor Street,37.78694650000001,-122.4115479
Mason Street,Mason Street,37.6856228,-121.9104979
Jones Street,Jones Street,37.9192027,-122.0618294
Commercial Street,Montgomery Street,37.7942315,-122.4030656
Montgomery Street,Sutter Street,37.79004,-122.4022157
Pine Street,Sansome Street,37.7921137,-122.4009809
Battery Street,Merchant Street,37.7954607,-122.4004453
Jackson Street,Stockton Street,37.7958293,-122.4082803
Kearny Street,Sutter Street,37.78982740000001,-122.4038894
Montgomery Street,Pacific Avenue,37.7973059,-122.4036995
Broadway,Montgomery Street,37.7982343,-122.4038784
Mission Street,Mission Street,37.7634446,-122.4195422
Bush Street,Kearny Street,37.7907632,-122.4040735
Columbus Avenue,Washington Street,37.7955356,-122.4033268
Kearny Street,Pine Street,37.7916933,-122.4042585
Broadway,Kearny Street,37.7980203,-122.4055234
Stockton Street,Union Street,37.8004505,-122.4092074
Columbus Avenue,Pacific Avenue,37.7970734,-122.4055576
Redwood Street,Van Ness Avenue,37.7805845,-122.4202962
Pine Street,Polk Street,37.7896366,-122.4205069
Pacific Avenue,Van Ness Avenue,37.79482429999999,-122.4231804
Larkin Street,O'Farrell Street,37.7851838,-122.417931
Battery Street,Washington Street,37.7958797,-122.400531
Broadway,Van Ness Avenue,37.7957551,-122.4233565
Eddy Street,Larkin Street,37.7833197,-122.4175497
Mission Street,25th Street,37.7506482,-122.4183159
Polk Street,Ellis Street,37.7840397,-122.4193807
Van Ness Avenue,Geary Boulevard,37.7856601,-122.4214764
Van Ness Avenue,Bush Street,37.7884986,-122.4218922
Van Ness Avenue,Daniel Burnham Court,37.7870844,-122.4217571
Larkin Street,Cedar Street,37.7865918,-122.418214
Pine Street,Larkin Street,37.7898426,-122.4188741
Myrtle Street,Larkin Street,37.7856499,-122.4180244
Sutter Street,Larkin Street,37.7879799,-122.4184982
McAllister Street,Larkin Street,37.78049559999999,-122.4170084
Mission Street,23rd Street,37.7538455,-122.4186194
Bartlett Street,23rd Street,37.7537794,-122.4197291
South Van Ness Avenue,23rd Street,37.753976,-122.4164407
Mariposa Street,Bryant Street,37.7630423,-122.4102673
Van Ness Avenue,Post Street,37.7866423,-122.4215171
New Montgomery Street,Jessie Street,37.787909,-122.4010664
Van Ness Avenue,Clay Street,37.7921793,-122.4227822
Van Ness Avenue,O'Farrell Street,37.7847623,-122.4212963
Kearny Street,Geary Street,37.7879767,-122.4035082
Polk Street,Clay Street,37.7923909,-122.4210761
Polk Street,Jackson Street,37.7941507,-122.4214163
Post Street,Kearny Street,37.7889065,-122.4036866
Washington Street,Van Ness Avenue,37.7930755,-122.422808
Washington Street,Polk Street,37.7932722,-122.4212389
Polk Street,Bonita Street,37.7973874,-122.4220709
Taylor Street,Bush Street,37.7897577,-122.412102
Mission Street,Julia Street,37.778053,-122.4124236
Mission Street,6th Street,37.7809745,-122.4087337
Van Ness Avenue,McAllister Street,37.7800953,-122.4201902
Van Ness Avenue,Golden Gate Avenue,37.7810463,-122.4203923
Van Ness Avenue,Hayes Street,37.7773125,-122.4196331
Polk Street,Alice B. Toklas Place,37.7854391,-122.419668
Leavenworth Street,Eddy Street,37.7837352,-122.4142647
Jones Street,Ellis Street,37.784875,-122.4128063
Parking Entrance Lane,Bush Street,37.7908821,-122.4015519
Jones Street,Geary Street,37.7867426,-122.4131825
Post Street,Larkin Street,37.7870509,-122.4183057
Turk Street,Polk Street,37.7821712,-122.4190094
Larkin Street,Geary Street,37.786119,-122.4181182
Taylor Street,Sutter Street,37.78880950000001,-122.4119083
Grove Street,Dr Carlton P Goodlett Place,37.7784944,-122.4182568
Leavenworth Street,Geary Street,37.7865325,-122.4148339
Sutter Street,Powell Street,37.7892337,-122.4086166
Polk Street,Grove Street,37.7784944,-122.4182568
Turk Street,Leavenworth Street,37.7827943,-122.4140676
Hyde Street,Golden Gate Avenue,37.7816678,-122.4155242
Willow Street,Polk Street,37.7835829,-122.4192937
Turk Street,Taylor Street,37.7832142,-122.4107842
Taylor Street,O'Farrell Street,37.7860127,-122.4113644
Sutter Street,Mason Street,37.7890236,-122.4102744
Turk Street,Larkin Street,37.7823865,-122.417359
Jones Street,Bush Street,37.7895396,-122.4137511
Sutter Street,Jones Street,37.7886086,-122.4135648
Post Street,Jones Street,37.78768170000001,-122.4133747
Jones Street,Colin Place,37.7873942,-122.4133176
Jones Street,Antonio Street,37.7853194,-122.4128958
Montgomery Street,Clay Street,37.7946786,-122.4031771
Montgomery Street,Bush Street,37.790976,-122.4024281
Pine Street,Battery Street,37.7922635,-122.3997971
Verdi Place,Montgomery Street,37.797867,-122.4038234
Stockton Tunnel,Stockton Street,37.7927714,-122.4076486
Mission Street,11th Street,37.7743325,-122.4171372
Washington Street,Montgomery Street,37.7955356,-122.4033268
Montgomery Street,Jackson Street,37.7964276,-122.4035182
Kearny Street,Hardie Place,37.7902722,-122.403981
Washington Street,Hotaling Street,37.7956019,-122.4027573
Halleck Street,Battery Street,37.7937021,-122.4000847
California Street,Battery Street,37.7932237,-122.3999893
Pine Street,Montgomery Street,37.7919106,-122.4025966
Nottingham Place,Kearny Street,37.79755919999999,-122.4054381
Stockton Street,Green Street,37.7994642,-122.40891
Kearny Street,Columbus Avenue,37.7969361,-122.4053194
Redwood Street,Polk Street,37.7807903,-122.41873
Mission Street,26th Street,37.749044,-122.4181659
Polk Street,Olive Street,37.784507,-122.4194781
Van Ness Avenue,Myrtle Street,37.785221,-122.4213855
Van Ness Avenue,Fern Street,37.7880441,-122.4218018
Van Ness Avenue,Pine Street,37.7894225,-122.4220832
Larkin Street,Fulton Street,37.779594,-122.4168277
Valencia Street,23rd Street,37.7537066,-122.4208358
Capp Street,23rd Street,37.7539117,-122.4175294
Bryant Street,17th Street,37.7643177,-122.4103838
Van Ness Avenue,Hemlock Street,37.7871072,-122.421611
Jessie Street,Annie Street,37.7872887,-122.401856
Van Ness Avenue,Austin Street,37.7889621,-122.4219902
Van Ness Avenue,Alice B. Toklas Place,37.7852444,-122.4212351
Maiden Lane,Kearny Street,37.7884376,-122.4035956
Washington Street,Larkin Street,37.7934841,-122.419605
Van Ness Avenue,Jackson Street,37.7939555,-122.4229958
Vallejo Street,Polk Street,37.7969013,-122.4219788
Polk Street,Green Street,37.7978373,-122.4221651
Mason Street,Bush Street,37.7899599,-122.4104554
Mission Street,Angelo's Alley,37.77813,-122.4123278
Mission Street,7th Street,37.7792143,-122.4109628
Van Ness Avenue,Eddy Street,37.7829102,-122.4207636
Van Ness Avenue,Turk Street,37.7819764,-122.4205794
Van Ness Avenue,Grove Street,37.7782787,-122.4198293
Van Ness Avenue,Fell Street,37.7763836,-122.4194447
Polk Street,O'Farrell Street,37.78497480000001,-122.419572
Leavenworth Street,Ellis Street,37.7846684,-122.4144517
Jones Street,Eddy Street,37.7839391,-122.4126225
Chatham Place,Bush Street,37.790473,-122.4063513
Post Street,Meacham Place,37.7872141,-122.4170177
Polk Street,Elm Street,37.7817222,-122.4189219
Polk Street,Geary Street,37.7859036,-122.419754
Larkin Street,Golden Gate Avenue,37.7814608,-122.4171737
Hyde Street,Geary Street,37.78632899999999,-122.4164715
Polk Street,Dr Tom Waddell Place,37.7779906,-122.4181585
McAllister Street,Hyde Street,37.7807062,-122.4153337
Polk Street,Eddy Street,37.7831079,-122.419195
Larkin Street,Grove Street,37.778684,-122.4166426
Taylor Street,Eddy Street,37.7841597,-122.4109775
Taylor Street,Geary Street,37.78694650000001,-122.4115479
Montgomery Street,Commercial Street,37.7942315,-122.4030656
Sutter Street,Montgomery Street,37.79004,-122.4022157
Sansome Street,Pine Street,37.7921137,-122.4009809
Merchant Street,Battery Street,37.7954607,-122.4004453
Stockton Street,Jackson Street,37.7958293,-122.4082803
Sutter Street,Kearny Street,37.78982740000001,-122.4038894
Pacific Avenue,Montgomery Street,37.7973059,-122.4036995
Montgomery Street,Broadway,37.7982343,-122.4038784
Kearny Street,Bush Street,37.7907632,-122.4040735
Washington Street,Columbus Avenue,37.7955356,-122.4033268
Pine Street,Kearny Street,37.7916933,-122.4042585
Kearny Street,Broadway,37.7980203,-122.4055234
Union Street,Stockton Street,37.8004505,-122.4092074
Pacific Avenue,Columbus Avenue,37.7970734,-122.4055576
Van Ness Avenue,Redwood Street,37.7805845,-122.4202962
Polk Street,Pine Street,37.7896366,-122.4205069
Van Ness Avenue,Pacific Avenue,37.79482429999999,-122.4231804
O'Farrell Street,Larkin Street,37.7851838,-122.417931
Washington Street,Battery Street,37.7958797,-122.400531
Van Ness Avenue,Broadway,37.7957551,-122.4233565
Larkin Street,Eddy Street,37.7833197,-122.4175497
